Column1,Column2,Column3,Column4,county,Net Reported Quantity
2010,17,IL,123,MARSHALL                      ,198
2010,17,IL,123,MARSHALL                      ,58
2010,17,IL,123,MARSHALL                      ,9575
2010,17,IL,123,MARSHALL                      ,577
2010,17,IL,123,MARSHALL                      ,0
2010,17,IL,123,MARSHALL                      ,480
2010,17,IL,123,MARSHALL                      ,167
2010,17,IL,123,MARSHALL                      ,
2010,17,IL,123,MARSHALL                      ,176
2010,17,IL,123,MARSHALL                      ,694
2010,17,IL,123,MARSHALL                      ,0
2010,17,IL,123,MARSHALL                      ,0
2010,17,IL,123,MARSHALL                      ,5
2010,17,IL,123,MARSHALL                      ,0
2010,17,IL,123,MARSHALL                      ,71
2010,17,IL,123,MARSHALL                      ,0
2010,17,IL,123,MARSHALL                      ,
2010,17,IL,123,MARSHALL                      ,228
2010,17,IL,125,MASON                         ,0
2010,17,IL,125,MASON                         ,1057
2010,17,IL,125,MASON                         ,0
2010,17,IL,125,MASON                         ,15
2010,17,IL,125,MASON                         ,1781
2010,17,IL,125,MASON                         ,75
2010,17,IL,125,MASON                         ,538
2010,17,IL,125,MASON                         ,1040
2010,17,IL,125,MASON                         ,731
2010,17,IL,125,MASON                         ,2426
2010,17,IL,125,MASON                         ,555
2010,17,IL,125,MASON                         ,370
2010,17,IL,125,MASON                         ,7858
2010,17,IL,125,MASON                         ,122
2010,17,IL,125,MASON                         ,254
2010,17,IL,125,MASON                         ,961
2010,17,IL,125,MASON                         ,507
2010,17,IL,125,MASON                         ,2954
2010,17,IL,125,MASON                         ,7432
2010,17,IL,125,MASON                         ,11871
2010,17,IL,125,MASON                         ,3570
2010,17,IL,125,MASON                         ,203
2010,17,IL,125,MASON                         ,1869
2010,17,IL,125,MASON                         ,17137
2010,17,IL,125,MASON                         ,0
2010,17,IL,125,MASON                         ,380
2010,17,IL,125,MASON                         ,252
2010,17,IL,125,MASON                         ,19
2010,17,IL,125,MASON                         ,250
2010,17,IL,125,MASON                         ,1620
2010,17,IL,125,MASON                         ,591
2010,17,IL,125,MASON                         ,177
2010,17,IL,125,MASON                         ,29
2010,17,IL,125,MASON                         ,0
2010,17,IL,125,MASON                         ,0
2010,17,IL,125,MASON                         ,0
2010,17,IL,125,MASON                         ,0
2010,17,IL,125,MASON                         ,0
2010,17,IL,125,MASON                         ,0
2010,17,IL,125,MASON                         ,72
2010,17,IL,125,MASON                         ,0
2010,17,IL,125,MASON                         ,50
2010,17,IL,125,MASON                         ,0
2010,17,IL,125,MASON                         ,569
2010,17,IL,125,MASON                         ,911
2010,17,IL,125,MASON                         ,595
2010,17,IL,125,MASON                         ,294
2010,17,IL,125,MASON                         ,0
2010,17,IL,125,MASON                         ,350
2010,17,IL,125,MASON                         ,2404
2010,17,IL,125,MASON                         ,215
2010,17,IL,125,MASON                         ,649
2010,17,IL,125,MASON                         ,385
2010,17,IL,125,MASON                         ,743
2010,17,IL,125,MASON                         ,453
2010,17,IL,125,MASON                         ,1043
2010,17,IL,125,MASON                         ,4409
2010,17,IL,125,MASON                         ,258
2010,17,IL,125,MASON                         ,44
2010,17,IL,125,MASON                         ,103
2010,17,IL,125,MASON                         ,0
2010,17,IL,125,MASON                         ,0
2010,17,IL,125,MASON                         ,166
2010,17,IL,125,MASON                         ,237
2010,17,IL,125,MASON                         ,1091
2010,17,IL,125,MASON                         ,823
2010,17,IL,125,MASON                         ,619
2010,17,IL,125,MASON                         ,184
2010,17,IL,125,MASON                         ,1443
2010,17,IL,125,MASON                         ,411
2010,17,IL,125,MASON                         ,453
2010,17,IL,125,MASON                         ,661
2010,17,IL,125,MASON                         ,572
2010,17,IL,125,MASON                         ,537
2010,17,IL,125,MASON                         ,1019
2010,17,IL,125,MASON                         ,110
2010,17,IL,125,MASON                         ,4081
2010,17,IL,125,MASON                         ,188
2010,17,IL,125,MASON                         ,154
2010,17,IL,125,MASON                         ,3
2010,17,IL,125,MASON                         ,171
2010,17,IL,125,MASON                         ,2389
2010,17,IL,125,MASON                         ,4121
2010,17,IL,125,MASON                         ,4521
2010,17,IL,125,MASON                         ,2339
2010,17,IL,125,MASON                         ,8
2010,17,IL,125,MASON                         ,17
2010,17,IL,125,MASON                         ,578
2010,17,IL,125,MASON                         ,307
2010,17,IL,125,MASON                         ,11396
2010,17,IL,125,MASON                         ,34
2010,17,IL,125,MASON                         ,536
2010,17,IL,125,MASON                         ,171
2010,17,IL,125,MASON                         ,64
2010,17,IL,125,MASON                         ,417
2010,17,IL,125,MASON                         ,84
2010,17,IL,125,MASON                         ,911
2010,17,IL,125,MASON                         ,392
2010,17,IL,125,MASON                         ,0
2010,17,IL,125,MASON                         ,103
2010,17,IL,125,MASON                         ,0
2010,17,IL,125,MASON                         ,23
2010,17,IL,125,MASON                         ,237
2010,17,IL,125,MASON                         ,0
2010,17,IL,125,MASON                         ,294
2010,17,IL,125,MASON                         ,68
2010,17,IL,125,MASON                         ,0
2010,17,IL,125,MASON                         ,8
2010,17,IL,125,MASON                         ,0
2010,17,IL,125,MASON                         ,111
2010,17,IL,125,MASON                         ,70
2010,17,IL,125,MASON                         ,20
2010,17,IL,127,MASSAC                        ,4
2010,17,IL,127,MASSAC                        ,13
2010,17,IL,127,MASSAC                        ,67
2010,17,IL,127,MASSAC                        ,55
2010,17,IL,127,MASSAC                        ,3356
2010,17,IL,127,MASSAC                        ,500
2010,17,IL,127,MASSAC                        ,71
2010,17,IL,127,MASSAC                        ,478
2010,17,IL,127,MASSAC                        ,2128
2010,17,IL,127,MASSAC                        ,3127
2010,17,IL,127,MASSAC                        ,1368
2010,17,IL,127,MASSAC                        ,196
2010,17,IL,127,MASSAC                        ,130
2010,17,IL,127,MASSAC                        ,78
2010,17,IL,127,MASSAC                        ,80
2010,17,IL,127,MASSAC                        ,628
2010,17,IL,127,MASSAC                        ,946
2010,17,IL,127,MASSAC                        ,622
2010,17,IL,127,MASSAC                        ,0
2010,17,IL,127,MASSAC                        ,0
2010,17,IL,127,MASSAC                        ,0
2010,17,IL,127,MASSAC                        ,0
2010,17,IL,127,MASSAC                        ,0
2010,17,IL,127,MASSAC                        ,0
2010,17,IL,127,MASSAC                        ,0
2010,17,IL,127,MASSAC                        ,0
2010,17,IL,127,MASSAC                        ,54
2010,17,IL,127,MASSAC                        ,230
2010,17,IL,127,MASSAC                        ,0
2010,17,IL,127,MASSAC                        ,15
2010,17,IL,127,MASSAC                        ,12
2010,17,IL,127,MASSAC                        ,5632
2010,17,IL,127,MASSAC                        ,812
2010,17,IL,127,MASSAC                        ,28
2010,17,IL,127,MASSAC                        ,375
2010,17,IL,127,MASSAC                        ,1414
2010,17,IL,127,MASSAC                        ,2000
2010,17,IL,127,MASSAC                        ,406
2010,17,IL,127,MASSAC                        ,433
2010,17,IL,127,MASSAC                        ,86
2010,17,IL,127,MASSAC                        ,
2010,17,IL,127,MASSAC                        ,88
2010,17,IL,127,MASSAC                        ,108
2010,17,IL,127,MASSAC                        ,1558
2010,17,IL,127,MASSAC                        ,4019
2010,17,IL,127,MASSAC                        ,24
2010,17,IL,127,MASSAC                        ,98
2010,17,IL,127,MASSAC                        ,66
2010,17,IL,127,MASSAC                        ,561
2010,17,IL,127,MASSAC                        ,58
2010,17,IL,127,MASSAC                        ,0
2010,17,IL,127,MASSAC                        ,167
2010,17,IL,127,MASSAC                        ,0
2010,17,IL,109,MCDONOUGH                     ,559
2010,17,IL,109,MCDONOUGH                     ,159
2010,17,IL,109,MCDONOUGH                     ,137
2010,17,IL,109,MCDONOUGH                     ,636
2010,17,IL,109,MCDONOUGH                     ,1147
2010,17,IL,109,MCDONOUGH                     ,616
2010,17,IL,109,MCDONOUGH                     ,1129
2010,17,IL,109,MCDONOUGH                     ,127
2010,17,IL,109,MCDONOUGH                     ,3017
2010,17,IL,109,MCDONOUGH                     ,836
2010,17,IL,109,MCDONOUGH                     ,143
2010,17,IL,109,MCDONOUGH                     ,6482
2010,17,IL,109,MCDONOUGH                     ,13329
2010,17,IL,109,MCDONOUGH                     ,25732
2010,17,IL,109,MCDONOUGH                     ,30782
2010,17,IL,109,MCDONOUGH                     ,27069
2010,17,IL,109,MCDONOUGH                     ,3247
2010,17,IL,109,MCDONOUGH                     ,403
2010,17,IL,109,MCDONOUGH                     ,450
2010,17,IL,109,MCDONOUGH                     ,162
2010,17,IL,109,MCDONOUGH                     ,116
2010,17,IL,109,MCDONOUGH                     ,501
2010,17,IL,109,MCDONOUGH                     ,815
2010,17,IL,109,MCDONOUGH                     ,261
2010,17,IL,109,MCDONOUGH                     ,2196
2010,17,IL,109,MCDONOUGH                     ,1928
2010,17,IL,109,MCDONOUGH                     ,1316
2010,17,IL,109,MCDONOUGH                     ,219
2010,17,IL,109,MCDONOUGH                     ,121
2010,17,IL,109,MCDONOUGH                     ,2529
2010,17,IL,109,MCDONOUGH                     ,684
2010,17,IL,109,MCDONOUGH                     ,608
2010,17,IL,109,MCDONOUGH                     ,292
2010,17,IL,109,MCDONOUGH                     ,553
2010,17,IL,109,MCDONOUGH                     ,322
2010,17,IL,109,MCDONOUGH                     ,604
2010,17,IL,109,MCDONOUGH                     ,202
2010,17,IL,109,MCDONOUGH                     ,116
2010,17,IL,109,MCDONOUGH                     ,5322
2010,17,IL,109,MCDONOUGH                     ,1870
2010,17,IL,109,MCDONOUGH                     ,256
2010,17,IL,109,MCDONOUGH                     ,127
2010,17,IL,109,MCDONOUGH                     ,4925
2010,17,IL,109,MCDONOUGH                     ,10081
2010,17,IL,109,MCDONOUGH                     ,17062
2010,17,IL,109,MCDONOUGH                     ,18368
2010,17,IL,109,MCDONOUGH                     ,12887
2010,17,IL,109,MCDONOUGH                     ,139
2010,17,IL,109,MCDONOUGH                     ,1432
2010,17,IL,109,MCDONOUGH                     ,986
2010,17,IL,109,MCDONOUGH                     ,444
2010,17,IL,109,MCDONOUGH                     ,920
2010,17,IL,109,MCDONOUGH                     ,1106
2010,17,IL,109,MCDONOUGH                     ,465
2010,17,IL,109,MCDONOUGH                     ,193
2010,17,IL,109,MCDONOUGH                     ,2197
2010,17,IL,109,MCDONOUGH                     ,999
2010,17,IL,109,MCDONOUGH                     ,954
2010,17,IL,109,MCDONOUGH                     ,381
2010,17,IL,109,MCDONOUGH                     ,0
2010,17,IL,109,MCDONOUGH                     ,11
2010,17,IL,109,MCDONOUGH                     ,0
2010,17,IL,109,MCDONOUGH                     ,71
2010,17,IL,109,MCDONOUGH                     ,0
2010,17,IL,109,MCDONOUGH                     ,21
2010,17,IL,109,MCDONOUGH                     ,0
2010,17,IL,109,MCDONOUGH                     ,20
2010,17,IL,109,MCDONOUGH                     ,128
2010,17,IL,111,MCHENRY                       ,19
2010,17,IL,111,MCHENRY                       ,11
2010,17,IL,111,MCHENRY                       ,47792886
2010,17,IL,111,MCHENRY                       ,435
2010,17,IL,111,MCHENRY                       ,48
2010,17,IL,111,MCHENRY                       ,995
2010,17,IL,111,MCHENRY                       ,818
2010,17,IL,111,MCHENRY                       ,1952
2010,17,IL,111,MCHENRY                       ,381
2010,17,IL,111,MCHENRY                       ,224
2010,17,IL,111,MCHENRY                       ,2699
2010,17,IL,111,MCHENRY                       ,995
2010,17,IL,111,MCHENRY                       ,156
2010,17,IL,111,MCHENRY                       ,0
2010,17,IL,111,MCHENRY                       ,1168
2010,17,IL,111,MCHENRY                       ,6211
2010,17,IL,111,MCHENRY                       ,28807
2010,17,IL,111,MCHENRY                       ,40513
2010,17,IL,111,MCHENRY                       ,122
2010,17,IL,111,MCHENRY                       ,1551
2010,17,IL,111,MCHENRY                       ,88
2010,17,IL,111,MCHENRY                       ,221
2010,17,IL,111,MCHENRY                       ,47
2010,17,IL,111,MCHENRY                       ,95
2010,17,IL,111,MCHENRY                       ,542
2010,17,IL,111,MCHENRY                       ,700
2010,17,IL,111,MCHENRY                       ,30
2010,17,IL,111,MCHENRY                       ,645
2010,17,IL,111,MCHENRY                       ,821
2010,17,IL,111,MCHENRY                       ,1071
2010,17,IL,111,MCHENRY                       ,1276
2010,17,IL,111,MCHENRY                       ,118
2010,17,IL,111,MCHENRY                       ,195
2010,17,IL,111,MCHENRY                       ,686
2010,17,IL,111,MCHENRY                       ,726
2010,17,IL,111,MCHENRY                       ,88
2010,17,IL,111,MCHENRY                       ,500
2010,17,IL,111,MCHENRY                       ,100
2010,17,IL,111,MCHENRY                       ,2385
2010,17,IL,111,MCHENRY                       ,13594
2010,17,IL,111,MCHENRY                       ,19864
2010,17,IL,111,MCHENRY                       ,92
2010,17,IL,111,MCHENRY                       ,3461
2010,17,IL,111,MCHENRY                       ,82
2010,17,IL,111,MCHENRY                       ,0
2010,17,IL,111,MCHENRY                       ,228
2010,17,IL,111,MCHENRY                       ,556
2010,17,IL,111,MCHENRY                       ,283
2010,17,IL,111,MCHENRY                       ,324
2010,17,IL,111,MCHENRY                       ,0
2010,17,IL,111,MCHENRY                       ,261
2010,17,IL,111,MCHENRY                       ,528
2010,17,IL,111,MCHENRY                       ,26
2010,17,IL,111,MCHENRY                       ,323
2010,17,IL,111,MCHENRY                       ,22
2010,17,IL,111,MCHENRY                       ,176
2010,17,IL,111,MCHENRY                       ,209
2010,17,IL,111,MCHENRY                       ,25
2010,17,IL,111,MCHENRY                       ,81
2010,17,IL,111,MCHENRY                       ,130
2010,17,IL,111,MCHENRY                       ,227
2010,17,IL,111,MCHENRY                       ,1121
2010,17,IL,113,MCLEAN                        ,11490
2010,17,IL,113,MCLEAN                        ,435
2010,17,IL,113,MCLEAN                        ,1277
2010,17,IL,113,MCLEAN                        ,1205
2010,17,IL,113,MCLEAN                        ,4024
2010,17,IL,113,MCLEAN                        ,2322
2010,17,IL,113,MCLEAN                        ,4125
2010,17,IL,113,MCLEAN                        ,1235
2010,17,IL,113,MCLEAN                        ,529
2010,17,IL,113,MCLEAN                        ,221
2010,17,IL,113,MCLEAN                        ,1677
2010,17,IL,113,MCLEAN                        ,11703
2010,17,IL,113,MCLEAN                        ,35873
2010,17,IL,113,MCLEAN                        ,94540
2010,17,IL,113,MCLEAN                        ,109622
2010,17,IL,113,MCLEAN                        ,104
2010,17,IL,113,MCLEAN                        ,224
2010,17,IL,113,MCLEAN                        ,53
2010,17,IL,113,MCLEAN                        ,10780
2010,17,IL,113,MCLEAN                        ,68
2010,17,IL,113,MCLEAN                        ,770
2010,17,IL,113,MCLEAN                        ,19
2010,17,IL,113,MCLEAN                        ,1135
2010,17,IL,113,MCLEAN                        ,4107
2010,17,IL,113,MCLEAN                        ,344
2010,17,IL,113,MCLEAN                        ,320
2010,17,IL,113,MCLEAN                        ,76
2010,17,IL,113,MCLEAN                        ,393
2010,17,IL,113,MCLEAN                        ,2275
2010,17,IL,113,MCLEAN                        ,673
2010,17,IL,113,MCLEAN                        ,409
2010,17,IL,113,MCLEAN                        ,1476
2010,17,IL,113,MCLEAN                        ,1095
2010,17,IL,113,MCLEAN                        ,179
2010,17,IL,113,MCLEAN                        ,0
2010,17,IL,113,MCLEAN                        ,1369
2010,17,IL,113,MCLEAN                        ,990
2010,17,IL,113,MCLEAN                        ,237
2010,17,IL,113,MCLEAN                        ,0
2010,17,IL,113,MCLEAN                        ,25
2010,17,IL,113,MCLEAN                        ,1034
2010,17,IL,113,MCLEAN                        ,1077
2010,17,IL,113,MCLEAN                        ,1315
2010,17,IL,113,MCLEAN                        ,700
2010,17,IL,113,MCLEAN                        ,3527
2010,17,IL,113,MCLEAN                        ,3953
2010,17,IL,113,MCLEAN                        ,1807
2010,17,IL,113,MCLEAN                        ,3642
2010,17,IL,113,MCLEAN                        ,324
2010,17,IL,113,MCLEAN                        ,151
2010,17,IL,113,MCLEAN                        ,1043
2010,17,IL,113,MCLEAN                        ,12104
2010,17,IL,113,MCLEAN                        ,26082
2010,17,IL,113,MCLEAN                        ,61444
2010,17,IL,113,MCLEAN                        ,67868
2010,17,IL,113,MCLEAN                        ,175
2010,17,IL,113,MCLEAN                        ,47
2010,17,IL,113,MCLEAN                        ,160
2010,17,IL,113,MCLEAN                        ,331
2010,17,IL,113,MCLEAN                        ,17539
2010,17,IL,113,MCLEAN                        ,109
2010,17,IL,113,MCLEAN                        ,575
2010,17,IL,113,MCLEAN                        ,166
2010,17,IL,113,MCLEAN                        ,2163
2010,17,IL,113,MCLEAN                        ,1928
2010,17,IL,113,MCLEAN                        ,354
2010,17,IL,113,MCLEAN                        ,187
2010,17,IL,113,MCLEAN                        ,237
2010,17,IL,113,MCLEAN                        ,170
2010,17,IL,113,MCLEAN                        ,3191
2010,17,IL,113,MCLEAN                        ,389
2010,17,IL,113,MCLEAN                        ,113
2010,17,IL,113,MCLEAN                        ,286
2010,17,IL,113,MCLEAN                        ,290
2010,17,IL,113,MCLEAN                        ,174
2010,17,IL,113,MCLEAN                        ,0
2010,17,IL,113,MCLEAN                        ,0
2010,17,IL,113,MCLEAN                        ,100
2010,17,IL,113,MCLEAN                        ,0
2010,17,IL,113,MCLEAN                        ,0
2010,17,IL,113,MCLEAN                        ,36
2010,17,IL,113,MCLEAN                        ,0
2010,17,IL,113,MCLEAN                        ,64
2010,17,IL,113,MCLEAN                        ,154
2010,17,IL,129,MENARD                        ,2082
2010,17,IL,129,MENARD                        ,274
2010,17,IL,129,MENARD                        ,805
2010,17,IL,129,MENARD                        ,577
2010,17,IL,129,MENARD                        ,579
2010,17,IL,129,MENARD                        ,1262
2010,17,IL,129,MENARD                        ,9
2010,17,IL,129,MENARD                        ,5179
2010,17,IL,129,MENARD                        ,246
2010,17,IL,129,MENARD                        ,160
2010,17,IL,129,MENARD                        ,934
2010,17,IL,129,MENARD                        ,6546
2010,17,IL,129,MENARD                        ,12584
2010,17,IL,129,MENARD                        ,15187
2010,17,IL,129,MENARD                        ,16763
2010,17,IL,129,MENARD                        ,244
2010,17,IL,129,MENARD                        ,15
2010,17,IL,129,MENARD                        ,33
2010,17,IL,129,MENARD                        ,0
2010,17,IL,129,MENARD                        ,46
2010,17,IL,129,MENARD                        ,27
2010,17,IL,129,MENARD                        ,349
2010,17,IL,129,MENARD                        ,165
2010,17,IL,129,MENARD                        ,3030
2010,17,IL,129,MENARD                        ,251
2010,17,IL,129,MENARD                        ,627
2010,17,IL,129,MENARD                        ,510
2010,17,IL,129,MENARD                        ,1089
2010,17,IL,129,MENARD                        ,130
2010,17,IL,129,MENARD                        ,9
2010,17,IL,129,MENARD                        ,2547
2010,17,IL,129,MENARD                        ,188
2010,17,IL,129,MENARD                        ,127
2010,17,IL,129,MENARD                        ,1793
2010,17,IL,129,MENARD                        ,4603
2010,17,IL,129,MENARD                        ,11245
2010,17,IL,129,MENARD                        ,12353
2010,17,IL,129,MENARD                        ,5802
2010,17,IL,129,MENARD                        ,1092
2010,17,IL,129,MENARD                        ,33
2010,17,IL,129,MENARD                        ,159
2010,17,IL,129,MENARD                        ,448
2010,17,IL,129,MENARD                        ,89
2010,17,IL,129,MENARD                        ,309
2010,17,IL,129,MENARD                        ,115
2010,17,IL,129,MENARD                        ,0
2010,17,IL,129,MENARD                        ,40
2010,17,IL,129,MENARD                        ,26
2010,17,IL,129,MENARD                        ,59
2010,17,IL,129,MENARD                        ,100
2010,17,IL,129,MENARD                        ,26
2010,17,IL,129,MENARD                        ,123
2010,17,IL,131,MERCER                        ,0
2010,17,IL,131,MERCER                        ,312
2010,17,IL,131,MERCER                        ,80
2010,17,IL,131,MERCER                        ,499
2010,17,IL,131,MERCER                        ,225
2010,17,IL,131,MERCER                        ,1609
2010,17,IL,131,MERCER                        ,0
2010,17,IL,131,MERCER                        ,284
2010,17,IL,131,MERCER                        ,4948
2010,17,IL,131,MERCER                        ,774
2010,17,IL,131,MERCER                        ,102
2010,17,IL,131,MERCER                        ,442
2010,17,IL,131,MERCER                        ,1085
2010,17,IL,131,MERCER                        ,5830
2010,17,IL,131,MERCER                        ,20960
2010,17,IL,131,MERCER                        ,49029
2010,17,IL,131,MERCER                        ,24786
2010,17,IL,131,MERCER                        ,39
2010,17,IL,131,MERCER                        ,1058
2010,17,IL,131,MERCER                        ,2547
2010,17,IL,131,MERCER                        ,8344
2010,17,IL,131,MERCER                        ,212
2010,17,IL,131,MERCER                        ,818
2010,17,IL,131,MERCER                        ,304
2010,17,IL,131,MERCER                        ,127
2010,17,IL,131,MERCER                        ,266
2010,17,IL,131,MERCER                        ,325
2010,17,IL,131,MERCER                        ,845
2010,17,IL,131,MERCER                        ,63
2010,17,IL,131,MERCER                        ,0
2010,17,IL,131,MERCER                        ,0
2010,17,IL,131,MERCER                        ,139
2010,17,IL,131,MERCER                        ,495
2010,17,IL,131,MERCER                        ,0
2010,17,IL,131,MERCER                        ,54
2010,17,IL,131,MERCER                        ,640
2010,17,IL,131,MERCER                        ,291
2010,17,IL,131,MERCER                        ,929
2010,17,IL,131,MERCER                        ,490
2010,17,IL,131,MERCER                        ,638
2010,17,IL,131,MERCER                        ,4182
2010,17,IL,131,MERCER                        ,528
2010,17,IL,131,MERCER                        ,297
2010,17,IL,131,MERCER                        ,1259
2010,17,IL,131,MERCER                        ,2978
2010,17,IL,131,MERCER                        ,13428
2010,17,IL,131,MERCER                        ,27346
2010,17,IL,131,MERCER                        ,23528
2010,17,IL,131,MERCER                        ,452
2010,17,IL,131,MERCER                        ,414
2010,17,IL,131,MERCER                        ,7494
2010,17,IL,131,MERCER                        ,107
2010,17,IL,131,MERCER                        ,732
2010,17,IL,131,MERCER                        ,60
2010,17,IL,131,MERCER                        ,
2010,17,IL,131,MERCER                        ,28
2010,17,IL,131,MERCER                        ,95
2010,17,IL,131,MERCER                        ,145
2010,17,IL,131,MERCER                        ,499
2010,17,IL,131,MERCER                        ,854
2010,17,IL,131,MERCER                        ,274
2010,17,IL,131,MERCER                        ,390
2010,17,IL,131,MERCER                        ,0
2010,17,IL,131,MERCER                        ,0
2010,17,IL,131,MERCER                        ,0
2010,17,IL,131,MERCER                        ,126
2010,17,IL,131,MERCER                        ,0
2010,17,IL,131,MERCER                        ,0
2010,17,IL,131,MERCER                        ,391
2010,17,IL,133,MONROE                        ,1416
2010,17,IL,133,MONROE                        ,181
2010,17,IL,133,MONROE                        ,1854
2010,17,IL,133,MONROE                        ,1030
2010,17,IL,133,MONROE                        ,644
2010,17,IL,133,MONROE                        ,106
2010,17,IL,133,MONROE                        ,2338
2010,17,IL,133,MONROE                        ,119
2010,17,IL,133,MONROE                        ,13
2010,17,IL,133,MONROE                        ,1409
2010,17,IL,133,MONROE                        ,919
2010,17,IL,133,MONROE                        ,5690
2010,17,IL,133,MONROE                        ,15670
2010,17,IL,133,MONROE                        ,4253
2010,17,IL,133,MONROE                        ,854
2010,17,IL,133,MONROE                        ,757
2010,17,IL,133,MONROE                        ,0
2010,17,IL,133,MONROE                        ,144
2010,17,IL,133,MONROE                        ,1779
2010,17,IL,133,MONROE                        ,1327
2010,17,IL,133,MONROE                        ,736
2010,17,IL,133,MONROE                        ,920
2010,17,IL,133,MONROE                        ,427
2010,17,IL,133,MONROE                        ,11
2010,17,IL,133,MONROE                        ,0
2010,17,IL,133,MONROE                        ,46
2010,17,IL,133,MONROE                        ,22
2010,17,IL,133,MONROE                        ,35
2010,17,IL,133,MONROE                        ,0
2010,17,IL,133,MONROE                        ,0
2010,17,IL,133,MONROE                        ,0
2010,17,IL,133,MONROE                        ,0
2010,17,IL,133,MONROE                        ,0
2010,17,IL,133,MONROE                        ,2131
2010,17,IL,133,MONROE                        ,66
2010,17,IL,133,MONROE                        ,3610
2010,17,IL,133,MONROE                        ,1394
2010,17,IL,133,MONROE                        ,1327
2010,17,IL,133,MONROE                        ,3347
2010,17,IL,133,MONROE                        ,1384
2010,17,IL,133,MONROE                        ,38
2010,17,IL,133,MONROE                        ,1008
2010,17,IL,133,MONROE                        ,2471
2010,17,IL,133,MONROE                        ,2436
2010,17,IL,133,MONROE                        ,6612
2010,17,IL,133,MONROE                        ,4642
2010,17,IL,133,MONROE                        ,946
2010,17,IL,133,MONROE                        ,893
2010,17,IL,133,MONROE                        ,1238
2010,17,IL,133,MONROE                        ,959
2010,17,IL,133,MONROE                        ,4993
2010,17,IL,133,MONROE                        ,5581
2010,17,IL,133,MONROE                        ,1127
2010,17,IL,133,MONROE                        ,222
2010,17,IL,133,MONROE                        ,999
2010,17,IL,133,MONROE                        ,265
2010,17,IL,133,MONROE                        ,14
2010,17,IL,133,MONROE                        ,1060
2010,17,IL,133,MONROE                        ,766
2010,17,IL,133,MONROE                        ,55
2010,17,IL,133,MONROE                        ,2457
2010,17,IL,133,MONROE                        ,1092
2010,17,IL,133,MONROE                        ,550
2010,17,IL,133,MONROE                        ,1938
2010,17,IL,133,MONROE                        ,1708
2010,17,IL,133,MONROE                        ,2392
2010,17,IL,133,MONROE                        ,0
2010,17,IL,133,MONROE                        ,374
2010,17,IL,133,MONROE                        ,105
2010,17,IL,135,MONTGOMERY                    ,1004
2010,17,IL,135,MONTGOMERY                    ,0
2010,17,IL,135,MONTGOMERY                    ,823
2010,17,IL,135,MONTGOMERY                    ,1372
2010,17,IL,135,MONTGOMERY                    ,818
2010,17,IL,135,MONTGOMERY                    ,718
2010,17,IL,135,MONTGOMERY                    ,1073
2010,17,IL,135,MONTGOMERY                    ,1925
2010,17,IL,135,MONTGOMERY                    ,493
2010,17,IL,135,MONTGOMERY                    ,69
2010,17,IL,135,MONTGOMERY                    ,2213
2010,17,IL,135,MONTGOMERY                    ,10886
2010,17,IL,135,MONTGOMERY                    ,28307
2010,17,IL,135,MONTGOMERY                    ,27702
2010,17,IL,135,MONTGOMERY                    ,22209
2010,17,IL,135,MONTGOMERY                    ,36571
2010,17,IL,135,MONTGOMERY                    ,1329
2010,17,IL,135,MONTGOMERY                    ,491
2010,17,IL,135,MONTGOMERY                    ,246
2010,17,IL,135,MONTGOMERY                    ,204
2010,17,IL,135,MONTGOMERY                    ,1773
2010,17,IL,135,MONTGOMERY                    ,1992
2010,17,IL,135,MONTGOMERY                    ,1194
2010,17,IL,135,MONTGOMERY                    ,2742
2010,17,IL,135,MONTGOMERY                    ,421
2010,17,IL,135,MONTGOMERY                    ,0
2010,17,IL,135,MONTGOMERY                    ,0
2010,17,IL,135,MONTGOMERY                    ,0
2010,17,IL,135,MONTGOMERY                    ,0
2010,17,IL,135,MONTGOMERY                    ,0
2010,17,IL,135,MONTGOMERY                    ,0
2010,17,IL,135,MONTGOMERY                    ,0
2010,17,IL,135,MONTGOMERY                    ,0
2010,17,IL,135,MONTGOMERY                    ,0
2010,17,IL,135,MONTGOMERY                    ,0
2010,17,IL,135,MONTGOMERY                    ,66
2010,17,IL,135,MONTGOMERY                    ,19
2010,17,IL,135,MONTGOMERY                    ,2953
2010,17,IL,135,MONTGOMERY                    ,0
2010,17,IL,135,MONTGOMERY                    ,0
2010,17,IL,135,MONTGOMERY                    ,1196
2010,17,IL,135,MONTGOMERY                    ,1471
2010,17,IL,135,MONTGOMERY                    ,799
2010,17,IL,135,MONTGOMERY                    ,1354
2010,17,IL,135,MONTGOMERY                    ,558
2010,17,IL,135,MONTGOMERY                    ,1718
2010,17,IL,135,MONTGOMERY                    ,1329
2010,17,IL,135,MONTGOMERY                    ,855
2010,17,IL,135,MONTGOMERY                    ,82
2010,17,IL,135,MONTGOMERY                    ,2417
2010,17,IL,135,MONTGOMERY                    ,6786
2010,17,IL,135,MONTGOMERY                    ,18754
2010,17,IL,135,MONTGOMERY                    ,17835
2010,17,IL,135,MONTGOMERY                    ,10055
2010,17,IL,135,MONTGOMERY                    ,13467
2010,17,IL,135,MONTGOMERY                    ,4807
2010,17,IL,135,MONTGOMERY                    ,423
2010,17,IL,135,MONTGOMERY                    ,309
2010,17,IL,135,MONTGOMERY                    ,168
2010,17,IL,135,MONTGOMERY                    ,1141
2010,17,IL,135,MONTGOMERY                    ,1652
2010,17,IL,135,MONTGOMERY                    ,2483
