Column1,Column2,Column3,Column4,county,Net Reported Quantity
2003,17,IL,97,LAKE                          ,0
2003,17,IL,97,LAKE                          ,113
2003,17,IL,97,LAKE                          ,32
2003,17,IL,97,LAKE                          ,0
2003,17,IL,97,LAKE                          ,250
2003,17,IL,101,LAWRENCE                      ,168
2003,17,IL,101,LAWRENCE                      ,288
2003,17,IL,101,LAWRENCE                      ,145
2003,17,IL,101,LAWRENCE                      ,658
2003,17,IL,101,LAWRENCE                      ,72
2003,17,IL,101,LAWRENCE                      ,87
2003,17,IL,101,LAWRENCE                      ,1659
2003,17,IL,101,LAWRENCE                      ,289
2003,17,IL,101,LAWRENCE                      ,421
2003,17,IL,101,LAWRENCE                      ,21
2003,17,IL,101,LAWRENCE                      ,9572
2003,17,IL,101,LAWRENCE                      ,18
2003,17,IL,101,LAWRENCE                      ,192
2003,17,IL,101,LAWRENCE                      ,2466
2003,17,IL,101,LAWRENCE                      ,1175
2003,17,IL,101,LAWRENCE                      ,291
2003,17,IL,101,LAWRENCE                      ,93
2003,17,IL,101,LAWRENCE                      ,54
2003,17,IL,101,LAWRENCE                      ,4687
2003,17,IL,101,LAWRENCE                      ,19954
2003,17,IL,101,LAWRENCE                      ,11046
2003,17,IL,101,LAWRENCE                      ,1604
2003,17,IL,101,LAWRENCE                      ,309
2003,17,IL,101,LAWRENCE                      ,86
2003,17,IL,101,LAWRENCE                      ,0
2003,17,IL,101,LAWRENCE                      ,0
2003,17,IL,101,LAWRENCE                      ,0
2003,17,IL,101,LAWRENCE                      ,0
2003,17,IL,101,LAWRENCE                      ,42
2003,17,IL,101,LAWRENCE                      ,82
2003,17,IL,101,LAWRENCE                      ,64
2003,17,IL,101,LAWRENCE                      ,974
2003,17,IL,101,LAWRENCE                      ,162
2003,17,IL,101,LAWRENCE                      ,414
2003,17,IL,101,LAWRENCE                      ,41
2003,17,IL,101,LAWRENCE                      ,0
2003,17,IL,101,LAWRENCE                      ,33
2003,17,IL,101,LAWRENCE                      ,324
2003,17,IL,101,LAWRENCE                      ,0
2003,17,IL,101,LAWRENCE                      ,0
2003,17,IL,101,LAWRENCE                      ,4405
2003,17,IL,101,LAWRENCE                      ,86
2003,17,IL,101,LAWRENCE                      ,256
2003,17,IL,101,LAWRENCE                      ,6330
2003,17,IL,101,LAWRENCE                      ,3328
2003,17,IL,101,LAWRENCE                      ,1488
2003,17,IL,101,LAWRENCE                      ,46
2003,17,IL,101,LAWRENCE                      ,12652
2003,17,IL,101,LAWRENCE                      ,808
2003,17,IL,101,LAWRENCE                      ,9
2003,17,IL,101,LAWRENCE                      ,115
2003,17,IL,101,LAWRENCE                      ,173
2003,17,IL,101,LAWRENCE                      ,816
2003,17,IL,101,LAWRENCE                      ,851
2003,17,IL,101,LAWRENCE                      ,47
2003,17,IL,101,LAWRENCE                      ,3614
2003,17,IL,101,LAWRENCE                      ,149
2003,17,IL,101,LAWRENCE                      ,4248
2003,17,IL,101,LAWRENCE                      ,16440
2003,17,IL,101,LAWRENCE                      ,7401
2003,17,IL,101,LAWRENCE                      ,418
2003,17,IL,101,LAWRENCE                      ,0
2003,17,IL,101,LAWRENCE                      ,444
2003,17,IL,101,LAWRENCE                      ,1121
2003,17,IL,101,LAWRENCE                      ,85
2003,17,IL,101,LAWRENCE                      ,335
2003,17,IL,101,LAWRENCE                      ,4000
2003,17,IL,101,LAWRENCE                      ,49
2003,17,IL,101,LAWRENCE                      ,383
2003,17,IL,101,LAWRENCE                      ,44
2003,17,IL,101,LAWRENCE                      ,1121
2003,17,IL,103,LEE                           ,10
2003,17,IL,103,LEE                           ,0
2003,17,IL,103,LEE                           ,858
2003,17,IL,103,LEE                           ,335
2003,17,IL,103,LEE                           ,94
2003,17,IL,103,LEE                           ,4121
2003,17,IL,103,LEE                           ,4705
2003,17,IL,103,LEE                           ,7765
2003,17,IL,103,LEE                           ,980
2003,17,IL,103,LEE                           ,2507
2003,17,IL,103,LEE                           ,23477
2003,17,IL,103,LEE                           ,1038
2003,17,IL,103,LEE                           ,1639
2003,17,IL,103,LEE                           ,8297
2003,17,IL,103,LEE                           ,3006
2003,17,IL,103,LEE                           ,3302
2003,17,IL,103,LEE                           ,530
2003,17,IL,103,LEE                           ,2534
2003,17,IL,103,LEE                           ,146
2003,17,IL,103,LEE                           ,14530
2003,17,IL,103,LEE                           ,321
2003,17,IL,103,LEE                           ,314
2003,17,IL,103,LEE                           ,497
2003,17,IL,103,LEE                           ,3564
2003,17,IL,103,LEE                           ,1762
2003,17,IL,103,LEE                           ,10402
2003,17,IL,103,LEE                           ,23299
2003,17,IL,103,LEE                           ,22159
2003,17,IL,103,LEE                           ,17096
2003,17,IL,103,LEE                           ,0
2003,17,IL,103,LEE                           ,153
2003,17,IL,103,LEE                           ,98
2003,17,IL,103,LEE                           ,212
2003,17,IL,103,LEE                           ,315
2003,17,IL,103,LEE                           ,496
2003,17,IL,103,LEE                           ,908
2003,17,IL,103,LEE                           ,35
2003,17,IL,103,LEE                           ,680
2003,17,IL,103,LEE                           ,3287
2003,17,IL,103,LEE                           ,0
2003,17,IL,103,LEE                           ,0
2003,17,IL,103,LEE                           ,0
2003,17,IL,103,LEE                           ,15
2003,17,IL,103,LEE                           ,770
2003,17,IL,103,LEE                           ,599
2003,17,IL,103,LEE                           ,830
2003,17,IL,103,LEE                           ,2964
2003,17,IL,103,LEE                           ,3621
2003,17,IL,103,LEE                           ,6632
2003,17,IL,103,LEE                           ,582
2003,17,IL,103,LEE                           ,2847
2003,17,IL,103,LEE                           ,21694
2003,17,IL,103,LEE                           ,323
2003,17,IL,103,LEE                           ,425
2003,17,IL,103,LEE                           ,1628
2003,17,IL,103,LEE                           ,524
2003,17,IL,103,LEE                           ,695
2003,17,IL,103,LEE                           ,2850
2003,17,IL,103,LEE                           ,0
2003,17,IL,103,LEE                           ,991
2003,17,IL,103,LEE                           ,1750
2003,17,IL,103,LEE                           ,252
2003,17,IL,103,LEE                           ,6676
2003,17,IL,103,LEE                           ,156
2003,17,IL,103,LEE                           ,71
2003,17,IL,103,LEE                           ,351
2003,17,IL,103,LEE                           ,550
2003,17,IL,103,LEE                           ,1460
2003,17,IL,103,LEE                           ,386
2003,17,IL,103,LEE                           ,5051
2003,17,IL,103,LEE                           ,7333
2003,17,IL,103,LEE                           ,8449
2003,17,IL,103,LEE                           ,7695
2003,17,IL,103,LEE                           ,45
2003,17,IL,103,LEE                           ,272
2003,17,IL,103,LEE                           ,105
2003,17,IL,103,LEE                           ,288
2003,17,IL,103,LEE                           ,380
2003,17,IL,103,LEE                           ,387
2003,17,IL,103,LEE                           ,103
2003,17,IL,103,LEE                           ,384
2003,17,IL,103,LEE                           ,191
2003,17,IL,103,LEE                           ,187
2003,17,IL,105,LIVINGSTON                    ,0
2003,17,IL,105,LIVINGSTON                    ,0
2003,17,IL,105,LIVINGSTON                    ,624
2003,17,IL,105,LIVINGSTON                    ,308
2003,17,IL,105,LIVINGSTON                    ,5334
2003,17,IL,105,LIVINGSTON                    ,4143
2003,17,IL,105,LIVINGSTON                    ,15515
2003,17,IL,105,LIVINGSTON                    ,5069
2003,17,IL,105,LIVINGSTON                    ,3485
2003,17,IL,105,LIVINGSTON                    ,7494
2003,17,IL,105,LIVINGSTON                    ,1597
2003,17,IL,105,LIVINGSTON                    ,2352
2003,17,IL,105,LIVINGSTON                    ,10819
2003,17,IL,105,LIVINGSTON                    ,13281
2003,17,IL,105,LIVINGSTON                    ,10432
2003,17,IL,105,LIVINGSTON                    ,322
2003,17,IL,105,LIVINGSTON                    ,102
2003,17,IL,105,LIVINGSTON                    ,85
2003,17,IL,105,LIVINGSTON                    ,1039
2003,17,IL,105,LIVINGSTON                    ,177
2003,17,IL,105,LIVINGSTON                    ,5319
2003,17,IL,105,LIVINGSTON                    ,2227
2003,17,IL,105,LIVINGSTON                    ,9104
2003,17,IL,105,LIVINGSTON                    ,3404
2003,17,IL,105,LIVINGSTON                    ,8974
2003,17,IL,105,LIVINGSTON                    ,50366
2003,17,IL,105,LIVINGSTON                    ,60143
2003,17,IL,105,LIVINGSTON                    ,29866
2003,17,IL,105,LIVINGSTON                    ,531
2003,17,IL,105,LIVINGSTON                    ,0
2003,17,IL,105,LIVINGSTON                    ,9
2003,17,IL,105,LIVINGSTON                    ,0
2003,17,IL,105,LIVINGSTON                    ,154
2003,17,IL,105,LIVINGSTON                    ,1907
2003,17,IL,105,LIVINGSTON                    ,321
2003,17,IL,105,LIVINGSTON                    ,1514
2003,17,IL,105,LIVINGSTON                    ,10489
2003,17,IL,105,LIVINGSTON                    ,7821
2003,17,IL,105,LIVINGSTON                    ,30797
2003,17,IL,105,LIVINGSTON                    ,12318
2003,17,IL,105,LIVINGSTON                    ,7009
2003,17,IL,105,LIVINGSTON                    ,17760
2003,17,IL,105,LIVINGSTON                    ,106
2003,17,IL,105,LIVINGSTON                    ,1669
2003,17,IL,105,LIVINGSTON                    ,2456
2003,17,IL,105,LIVINGSTON                    ,10601
2003,17,IL,105,LIVINGSTON                    ,9712
2003,17,IL,105,LIVINGSTON                    ,10190
2003,17,IL,105,LIVINGSTON                    ,198
2003,17,IL,105,LIVINGSTON                    ,0
2003,17,IL,105,LIVINGSTON                    ,248
2003,17,IL,105,LIVINGSTON                    ,1109
2003,17,IL,105,LIVINGSTON                    ,310
2003,17,IL,105,LIVINGSTON                    ,115
2003,17,IL,105,LIVINGSTON                    ,0
2003,17,IL,105,LIVINGSTON                    ,1637
2003,17,IL,105,LIVINGSTON                    ,2271
2003,17,IL,105,LIVINGSTON                    ,6316
2003,17,IL,105,LIVINGSTON                    ,5227
2003,17,IL,105,LIVINGSTON                    ,8322
2003,17,IL,105,LIVINGSTON                    ,36870
2003,17,IL,105,LIVINGSTON                    ,31601
2003,17,IL,105,LIVINGSTON                    ,19385
2003,17,IL,105,LIVINGSTON                    ,45
2003,17,IL,105,LIVINGSTON                    ,201
2003,17,IL,105,LIVINGSTON                    ,263
2003,17,IL,105,LIVINGSTON                    ,3231
2003,17,IL,105,LIVINGSTON                    ,14
2003,17,IL,105,LIVINGSTON                    ,26
2003,17,IL,105,LIVINGSTON                    ,2603
2003,17,IL,107,LOGAN                         ,16
2003,17,IL,107,LOGAN                         ,420
2003,17,IL,107,LOGAN                         ,338
2003,17,IL,107,LOGAN                         ,4589
2003,17,IL,107,LOGAN                         ,5276
2003,17,IL,107,LOGAN                         ,8767
2003,17,IL,107,LOGAN                         ,4509
2003,17,IL,107,LOGAN                         ,1451
2003,17,IL,107,LOGAN                         ,16514
2003,17,IL,107,LOGAN                         ,282
2003,17,IL,107,LOGAN                         ,233
2003,17,IL,107,LOGAN                         ,850
2003,17,IL,107,LOGAN                         ,1102
2003,17,IL,107,LOGAN                         ,1250
2003,17,IL,107,LOGAN                         ,1582
2003,17,IL,107,LOGAN                         ,176
2003,17,IL,107,LOGAN                         ,195
2003,17,IL,107,LOGAN                         ,7598
2003,17,IL,107,LOGAN                         ,0
2003,17,IL,107,LOGAN                         ,569
2003,17,IL,107,LOGAN                         ,702
2003,17,IL,107,LOGAN                         ,6744
2003,17,IL,107,LOGAN                         ,663
2003,17,IL,107,LOGAN                         ,56
2003,17,IL,107,LOGAN                         ,860
2003,17,IL,107,LOGAN                         ,1159
2003,17,IL,107,LOGAN                         ,6311
2003,17,IL,107,LOGAN                         ,1298
2003,17,IL,107,LOGAN                         ,3754
2003,17,IL,107,LOGAN                         ,14589
2003,17,IL,107,LOGAN                         ,25162
2003,17,IL,107,LOGAN                         ,16279
2003,17,IL,107,LOGAN                         ,326
2003,17,IL,107,LOGAN                         ,215
2003,17,IL,107,LOGAN                         ,2458
2003,17,IL,107,LOGAN                         ,0
2003,17,IL,107,LOGAN                         ,3809
2003,17,IL,107,LOGAN                         ,732
2003,17,IL,107,LOGAN                         ,269
2003,17,IL,107,LOGAN                         ,7377
2003,17,IL,107,LOGAN                         ,3500
2003,17,IL,107,LOGAN                         ,8319
2003,17,IL,107,LOGAN                         ,5256
2003,17,IL,107,LOGAN                         ,1232
2003,17,IL,107,LOGAN                         ,23155
2003,17,IL,107,LOGAN                         ,272
2003,17,IL,107,LOGAN                         ,259
2003,17,IL,107,LOGAN                         ,933
2003,17,IL,107,LOGAN                         ,998
2003,17,IL,107,LOGAN                         ,927
2003,17,IL,107,LOGAN                         ,1147
2003,17,IL,107,LOGAN                         ,244
2003,17,IL,107,LOGAN                         ,99
2003,17,IL,107,LOGAN                         ,55
2003,17,IL,107,LOGAN                         ,833
2003,17,IL,107,LOGAN                         ,398
2003,17,IL,107,LOGAN                         ,1932
2003,17,IL,107,LOGAN                         ,1122
2003,17,IL,107,LOGAN                         ,199
2003,17,IL,107,LOGAN                         ,1566
2003,17,IL,107,LOGAN                         ,1266
2003,17,IL,107,LOGAN                         ,6911
2003,17,IL,107,LOGAN                         ,1987
2003,17,IL,107,LOGAN                         ,2123
2003,17,IL,107,LOGAN                         ,7647
2003,17,IL,107,LOGAN                         ,6492
2003,17,IL,107,LOGAN                         ,4024
2003,17,IL,107,LOGAN                         ,89
2003,17,IL,107,LOGAN                         ,62
2003,17,IL,107,LOGAN                         ,17
2003,17,IL,107,LOGAN                         ,10
2003,17,IL,107,LOGAN                         ,29
2003,17,IL,115,MACON                         ,18
2003,17,IL,115,MACON                         ,419
2003,17,IL,115,MACON                         ,79
2003,17,IL,115,MACON                         ,2348
2003,17,IL,115,MACON                         ,375
2003,17,IL,115,MACON                         ,2200
2003,17,IL,115,MACON                         ,184
2003,17,IL,115,MACON                         ,304
2003,17,IL,115,MACON                         ,7053
2003,17,IL,115,MACON                         ,546
2003,17,IL,115,MACON                         ,888
2003,17,IL,115,MACON                         ,2967
2003,17,IL,115,MACON                         ,2942
2003,17,IL,115,MACON                         ,2703
2003,17,IL,115,MACON                         ,324
2003,17,IL,115,MACON                         ,7652
2003,17,IL,115,MACON                         ,2700
2003,17,IL,115,MACON                         ,278
2003,17,IL,115,MACON                         ,246
2003,17,IL,115,MACON                         ,726
2003,17,IL,115,MACON                         ,5865
2003,17,IL,115,MACON                         ,814
2003,17,IL,115,MACON                         ,1965
2003,17,IL,115,MACON                         ,16790
2003,17,IL,115,MACON                         ,14050
2003,17,IL,115,MACON                         ,23442
2003,17,IL,115,MACON                         ,0
2003,17,IL,115,MACON                         ,1653
2003,17,IL,115,MACON                         ,307
2003,17,IL,115,MACON                         ,3721
2003,17,IL,115,MACON                         ,1103
2003,17,IL,115,MACON                         ,5179
2003,17,IL,115,MACON                         ,2150
2003,17,IL,115,MACON                         ,825
2003,17,IL,115,MACON                         ,15972
2003,17,IL,115,MACON                         ,217
2003,17,IL,115,MACON                         ,101
2003,17,IL,115,MACON                         ,631
2003,17,IL,115,MACON                         ,546
2003,17,IL,115,MACON                         ,1038
2003,17,IL,115,MACON                         ,642
2003,17,IL,115,MACON                         ,2052
2003,17,IL,115,MACON                         ,144
2003,17,IL,115,MACON                         ,1525
2003,17,IL,115,MACON                         ,669
2003,17,IL,115,MACON                         ,340
2003,17,IL,115,MACON                         ,744
2003,17,IL,115,MACON                         ,439
2003,17,IL,115,MACON                         ,1029
2003,17,IL,115,MACON                         ,381
2003,17,IL,115,MACON                         ,6009
2003,17,IL,115,MACON                         ,2322
2003,17,IL,115,MACON                         ,2130
2003,17,IL,115,MACON                         ,8277
2003,17,IL,115,MACON                         ,4353
2003,17,IL,115,MACON                         ,4485
2003,17,IL,115,MACON                         ,0
2003,17,IL,115,MACON                         ,15
2003,17,IL,115,MACON                         ,171
2003,17,IL,115,MACON                         ,21
2003,17,IL,115,MACON                         ,61
2003,17,IL,117,MACOUPIN                      ,49
2003,17,IL,117,MACOUPIN                      ,155
2003,17,IL,117,MACOUPIN                      ,990
2003,17,IL,117,MACOUPIN                      ,1188
2003,17,IL,117,MACOUPIN                      ,1363
2003,17,IL,117,MACOUPIN                      ,754
2003,17,IL,117,MACOUPIN                      ,88
2003,17,IL,117,MACOUPIN                      ,4016
2003,17,IL,117,MACOUPIN                      ,297
2003,17,IL,117,MACOUPIN                      ,1153
2003,17,IL,117,MACOUPIN                      ,1817
2003,17,IL,117,MACOUPIN                      ,2937
2003,17,IL,117,MACOUPIN                      ,363
2003,17,IL,117,MACOUPIN                      ,498
2003,17,IL,117,MACOUPIN                      ,978
2003,17,IL,117,MACOUPIN                      ,637
2003,17,IL,117,MACOUPIN                      ,10899
2003,17,IL,117,MACOUPIN                      ,311
2003,17,IL,117,MACOUPIN                      ,834
2003,17,IL,117,MACOUPIN                      ,1089
2003,17,IL,117,MACOUPIN                      ,14273
2003,17,IL,117,MACOUPIN                      ,5532
2003,17,IL,117,MACOUPIN                      ,13148
2003,17,IL,117,MACOUPIN                      ,32536
2003,17,IL,117,MACOUPIN                      ,12811
2003,17,IL,117,MACOUPIN                      ,19340
2003,17,IL,117,MACOUPIN                      ,0
2003,17,IL,117,MACOUPIN                      ,0
2003,17,IL,117,MACOUPIN                      ,0
2003,17,IL,117,MACOUPIN                      ,0
2003,17,IL,117,MACOUPIN                      ,0
2003,17,IL,117,MACOUPIN                      ,27
2003,17,IL,117,MACOUPIN                      ,8
2003,17,IL,117,MACOUPIN                      ,35
2003,17,IL,117,MACOUPIN                      ,642
2003,17,IL,117,MACOUPIN                      ,176
2003,17,IL,117,MACOUPIN                      ,1741
2003,17,IL,117,MACOUPIN                      ,2706
2003,17,IL,117,MACOUPIN                      ,1754
2003,17,IL,117,MACOUPIN                      ,1216
2003,17,IL,117,MACOUPIN                      ,411
2003,17,IL,117,MACOUPIN                      ,6146
2003,17,IL,117,MACOUPIN                      ,0
2003,17,IL,117,MACOUPIN                      ,344
2003,17,IL,117,MACOUPIN                      ,2734
2003,17,IL,117,MACOUPIN                      ,1798
2003,17,IL,117,MACOUPIN                      ,2880
2003,17,IL,117,MACOUPIN                      ,218
2003,17,IL,117,MACOUPIN                      ,225
2003,17,IL,117,MACOUPIN                      ,150
2003,17,IL,117,MACOUPIN                      ,4281
2003,17,IL,117,MACOUPIN                      ,597
2003,17,IL,117,MACOUPIN                      ,3466
2003,17,IL,117,MACOUPIN                      ,877
2003,17,IL,117,MACOUPIN                      ,6897
2003,17,IL,117,MACOUPIN                      ,18099
2003,17,IL,117,MACOUPIN                      ,12380
2003,17,IL,117,MACOUPIN                      ,18048
2003,17,IL,117,MACOUPIN                      ,3143
2003,17,IL,117,MACOUPIN                      ,2074
2003,17,IL,117,MACOUPIN                      ,37
2003,17,IL,117,MACOUPIN                      ,40
2003,17,IL,117,MACOUPIN                      ,626
2003,17,IL,117,MACOUPIN                      ,43
2003,17,IL,117,MACOUPIN                      ,661
2003,17,IL,117,MACOUPIN                      ,933
2003,17,IL,117,MACOUPIN                      ,254
2003,17,IL,117,MACOUPIN                      ,60
2003,17,IL,117,MACOUPIN                      ,99
2003,17,IL,119,MADISON                       ,0
2003,17,IL,119,MADISON                       ,0
2003,17,IL,119,MADISON                       ,0
2003,17,IL,119,MADISON                       ,157
2003,17,IL,119,MADISON                       ,652
2003,17,IL,119,MADISON                       ,982
2003,17,IL,119,MADISON                       ,464
2003,17,IL,119,MADISON                       ,152
2003,17,IL,119,MADISON                       ,3259
2003,17,IL,119,MADISON                       ,148
2003,17,IL,119,MADISON                       ,156
2003,17,IL,119,MADISON                       ,1214
2003,17,IL,119,MADISON                       ,5937
2003,17,IL,119,MADISON                       ,506
2003,17,IL,119,MADISON                       ,11
2003,17,IL,119,MADISON                       ,1372
2003,17,IL,119,MADISON                       ,751
2003,17,IL,119,MADISON                       ,53
2003,17,IL,119,MADISON                       ,151
2003,17,IL,119,MADISON                       ,61
2003,17,IL,119,MADISON                       ,83
2003,17,IL,119,MADISON                       ,4150
2003,17,IL,119,MADISON                       ,14475
2003,17,IL,119,MADISON                       ,16756
2003,17,IL,119,MADISON                       ,4250
2003,17,IL,119,MADISON                       ,1315
2003,17,IL,119,MADISON                       ,5
2003,17,IL,119,MADISON                       ,100
2003,17,IL,119,MADISON                       ,0
2003,17,IL,119,MADISON                       ,0
2003,17,IL,119,MADISON                       ,23
2003,17,IL,119,MADISON                       ,0
2003,17,IL,119,MADISON                       ,35
2003,17,IL,119,MADISON                       ,34
2003,17,IL,119,MADISON                       ,141
2003,17,IL,119,MADISON                       ,0
2003,17,IL,119,MADISON                       ,830
2003,17,IL,119,MADISON                       ,614
2003,17,IL,119,MADISON                       ,2464
2003,17,IL,119,MADISON                       ,924
2003,17,IL,119,MADISON                       ,854
2003,17,IL,119,MADISON                       ,6520
2003,17,IL,119,MADISON                       ,3517
2003,17,IL,119,MADISON                       ,171
2003,17,IL,119,MADISON                       ,162
2003,17,IL,119,MADISON                       ,798
2003,17,IL,119,MADISON                       ,8000
2003,17,IL,119,MADISON                       ,758
2003,17,IL,119,MADISON                       ,317
2003,17,IL,119,MADISON                       ,39
2003,17,IL,119,MADISON                       ,663
2003,17,IL,119,MADISON                       ,77
2003,17,IL,119,MADISON                       ,191
2003,17,IL,119,MADISON                       ,317
2003,17,IL,119,MADISON                       ,38
2003,17,IL,119,MADISON                       ,9036
2003,17,IL,119,MADISON                       ,11217
2003,17,IL,119,MADISON                       ,10616
2003,17,IL,119,MADISON                       ,2012
2003,17,IL,119,MADISON                       ,3592
2003,17,IL,119,MADISON                       ,176
2003,17,IL,119,MADISON                       ,358
2003,17,IL,119,MADISON                       ,1838
2003,17,IL,119,MADISON                       ,54
2003,17,IL,119,MADISON                       ,175
2003,17,IL,119,MADISON                       ,984
2003,17,IL,119,MADISON                       ,0
2003,17,IL,119,MADISON                       ,2152
2003,17,IL,119,MADISON                       ,675
2003,17,IL,119,MADISON                       ,817
2003,17,IL,121,MARION                        ,14
2003,17,IL,121,MARION                        ,21
2003,17,IL,121,MARION                        ,605
2003,17,IL,121,MARION                        ,404
2003,17,IL,121,MARION                        ,1318
2003,17,IL,121,MARION                        ,747
2003,17,IL,121,MARION                        ,236
2003,17,IL,121,MARION                        ,76
2003,17,IL,121,MARION                        ,3235
2003,17,IL,121,MARION                        ,296
2003,17,IL,121,MARION                        ,0
2003,17,IL,121,MARION                        ,449
2003,17,IL,121,MARION                        ,1866
2003,17,IL,121,MARION                        ,4554
2003,17,IL,121,MARION                        ,2159
2003,17,IL,121,MARION                        ,56
2003,17,IL,121,MARION                        ,58
2003,17,IL,121,MARION                        ,111
2003,17,IL,121,MARION                        ,330
2003,17,IL,121,MARION                        ,63
2003,17,IL,121,MARION                        ,313
2003,17,IL,121,MARION                        ,33
2003,17,IL,121,MARION                        ,1996
2003,17,IL,121,MARION                        ,6943
2003,17,IL,121,MARION                        ,17359
2003,17,IL,121,MARION                        ,2307
2003,17,IL,121,MARION                        ,161
2003,17,IL,121,MARION                        ,516
2003,17,IL,121,MARION                        ,319
2003,17,IL,121,MARION                        ,243
2003,17,IL,121,MARION                        ,0
2003,17,IL,121,MARION                        ,485
2003,17,IL,121,MARION                        ,106
2003,17,IL,121,MARION                        ,0
2003,17,IL,121,MARION                        ,0
2003,17,IL,121,MARION                        ,1155
2003,17,IL,121,MARION                        ,553
2003,17,IL,121,MARION                        ,974
2003,17,IL,121,MARION                        ,6
2003,17,IL,121,MARION                        ,8
2003,17,IL,121,MARION                        ,28
2003,17,IL,121,MARION                        ,5
2003,17,IL,121,MARION                        ,0
2003,17,IL,121,MARION                        ,0
2003,17,IL,121,MARION                        ,228
2003,17,IL,121,MARION                        ,0
2003,17,IL,121,MARION                        ,6934
2003,17,IL,121,MARION                        ,2656
2003,17,IL,121,MARION                        ,6101
2003,17,IL,121,MARION                        ,2973
2003,17,IL,121,MARION                        ,661
2003,17,IL,121,MARION                        ,524
2003,17,IL,121,MARION                        ,7495
2003,17,IL,121,MARION                        ,1862
2003,17,IL,121,MARION                        ,784
2003,17,IL,121,MARION                        ,3892
2003,17,IL,121,MARION                        ,9261
2003,17,IL,121,MARION                        ,2016
2003,17,IL,121,MARION                        ,47
2003,17,IL,121,MARION                        ,255
2003,17,IL,121,MARION                        ,0
2003,17,IL,121,MARION                        ,469
2003,17,IL,121,MARION                        ,154
2003,17,IL,121,MARION                        ,1040
2003,17,IL,121,MARION                        ,47
2003,17,IL,121,MARION                        ,80
2003,17,IL,121,MARION                        ,3233
2003,17,IL,121,MARION                        ,12472
2003,17,IL,121,MARION                        ,13529
2003,17,IL,121,MARION                        ,2163
2003,17,IL,121,MARION                        ,27
2003,17,IL,121,MARION                        ,388
2003,17,IL,121,MARION                        ,30
2003,17,IL,121,MARION                        ,106
2003,17,IL,121,MARION                        ,1431
2003,17,IL,121,MARION                        ,184
2003,17,IL,121,MARION                        ,15
2003,17,IL,121,MARION                        ,2429
2003,17,IL,121,MARION                        ,550
2003,17,IL,121,MARION                        ,110
2003,17,IL,121,MARION                        ,3485
2003,17,IL,121,MARION                        ,2369
2003,17,IL,121,MARION                        ,258
2003,17,IL,121,MARION                        ,219
2003,17,IL,123,MARSHALL                      ,8
2003,17,IL,123,MARSHALL                      ,86
2003,17,IL,123,MARSHALL                      ,208
2003,17,IL,123,MARSHALL                      ,392
2003,17,IL,123,MARSHALL                      ,3363
2003,17,IL,123,MARSHALL                      ,1898
2003,17,IL,123,MARSHALL                      ,4126
2003,17,IL,123,MARSHALL                      ,1523
2003,17,IL,123,MARSHALL                      ,1103
2003,17,IL,123,MARSHALL                      ,5052
2003,17,IL,123,MARSHALL                      ,738
2003,17,IL,123,MARSHALL                      ,1130
2003,17,IL,123,MARSHALL                      ,4181
2003,17,IL,123,MARSHALL                      ,851
2003,17,IL,123,MARSHALL                      ,5057
2003,17,IL,123,MARSHALL                      ,390
2003,17,IL,123,MARSHALL                      ,648
2003,17,IL,123,MARSHALL                      ,3754
2003,17,IL,123,MARSHALL                      ,237
2003,17,IL,123,MARSHALL                      ,97
2003,17,IL,123,MARSHALL                      ,12
2003,17,IL,123,MARSHALL                      ,433
2003,17,IL,123,MARSHALL                      ,927
2003,17,IL,123,MARSHALL                      ,3860
2003,17,IL,123,MARSHALL                      ,286
2003,17,IL,123,MARSHALL                      ,1699
2003,17,IL,123,MARSHALL                      ,4538
2003,17,IL,123,MARSHALL                      ,5596
2003,17,IL,123,MARSHALL                      ,11134
2003,17,IL,123,MARSHALL                      ,15636
2003,17,IL,123,MARSHALL                      ,80
2003,17,IL,123,MARSHALL                      ,849
2003,17,IL,123,MARSHALL                      ,301
2003,17,IL,123,MARSHALL                      ,38
2003,17,IL,123,MARSHALL                      ,365
2003,17,IL,123,MARSHALL                      ,4461
2003,17,IL,123,MARSHALL                      ,1705
2003,17,IL,123,MARSHALL                      ,6556
2003,17,IL,123,MARSHALL                      ,1559
2003,17,IL,123,MARSHALL                      ,2306
2003,17,IL,123,MARSHALL                      ,6650
2003,17,IL,123,MARSHALL                      ,368
2003,17,IL,123,MARSHALL                      ,478
2003,17,IL,123,MARSHALL                      ,2055
2003,17,IL,123,MARSHALL                      ,619
2003,17,IL,123,MARSHALL                      ,1977
2003,17,IL,123,MARSHALL                      ,385
2003,17,IL,123,MARSHALL                      ,305
2003,17,IL,123,MARSHALL                      ,0
2003,17,IL,123,MARSHALL                      ,109
2003,17,IL,123,MARSHALL                      ,2216
2003,17,IL,123,MARSHALL                      ,67
2003,17,IL,123,MARSHALL                      ,71
2003,17,IL,123,MARSHALL                      ,121
2003,17,IL,123,MARSHALL                      ,423
2003,17,IL,123,MARSHALL                      ,198
2003,17,IL,123,MARSHALL                      ,2988
2003,17,IL,123,MARSHALL                      ,2057
2003,17,IL,123,MARSHALL                      ,2113
2003,17,IL,123,MARSHALL                      ,3135
2003,17,IL,123,MARSHALL                      ,3241
2003,17,IL,123,MARSHALL                      ,6393
2003,17,IL,123,MARSHALL                      ,89
2003,17,IL,123,MARSHALL                      ,29
2003,17,IL,123,MARSHALL                      ,404
2003,17,IL,123,MARSHALL                      ,1701
