Column1,Column2,Column3,Column4,county,Net Reported Quantity
2004,17,IL,101,LAWRENCE                      ,666
2004,17,IL,101,LAWRENCE                      ,7674
2004,17,IL,101,LAWRENCE                      ,20903
2004,17,IL,101,LAWRENCE                      ,15007
2004,17,IL,101,LAWRENCE                      ,478
2004,17,IL,101,LAWRENCE                      ,0
2004,17,IL,101,LAWRENCE                      ,
2004,17,IL,101,LAWRENCE                      ,
2004,17,IL,101,LAWRENCE                      ,0
2004,17,IL,101,LAWRENCE                      ,0
2004,17,IL,101,LAWRENCE                      ,0
2004,17,IL,101,LAWRENCE                      ,200
2004,17,IL,101,LAWRENCE                      ,0
2004,17,IL,101,LAWRENCE                      ,0
2004,17,IL,101,LAWRENCE                      ,161
2004,17,IL,101,LAWRENCE                      ,0
2004,17,IL,101,LAWRENCE                      ,509
2004,17,IL,101,LAWRENCE                      ,0
2004,17,IL,101,LAWRENCE                      ,0
2004,17,IL,101,LAWRENCE                      ,0
2004,17,IL,101,LAWRENCE                      ,30
2004,17,IL,101,LAWRENCE                      ,146
2004,17,IL,101,LAWRENCE                      ,0
2004,17,IL,101,LAWRENCE                      ,
2004,17,IL,101,LAWRENCE                      ,4043
2004,17,IL,101,LAWRENCE                      ,61
2004,17,IL,101,LAWRENCE                      ,291
2004,17,IL,101,LAWRENCE                      ,3176
2004,17,IL,101,LAWRENCE                      ,846
2004,17,IL,101,LAWRENCE                      ,436
2004,17,IL,101,LAWRENCE                      ,9762
2004,17,IL,101,LAWRENCE                      ,706
2004,17,IL,101,LAWRENCE                      ,623
2004,17,IL,101,LAWRENCE                      ,0
2004,17,IL,101,LAWRENCE                      ,367
2004,17,IL,101,LAWRENCE                      ,0
2004,17,IL,101,LAWRENCE                      ,574
2004,17,IL,101,LAWRENCE                      ,889
2004,17,IL,101,LAWRENCE                      ,3798
2004,17,IL,101,LAWRENCE                      ,110
2004,17,IL,101,LAWRENCE                      ,10447
2004,17,IL,101,LAWRENCE                      ,16416
2004,17,IL,101,LAWRENCE                      ,9222
2004,17,IL,101,LAWRENCE                      ,269
2004,17,IL,101,LAWRENCE                      ,0
2004,17,IL,101,LAWRENCE                      ,257
2004,17,IL,101,LAWRENCE                      ,1364
2004,17,IL,101,LAWRENCE                      ,548
2004,17,IL,101,LAWRENCE                      ,3440
2004,17,IL,101,LAWRENCE                      ,42
2004,17,IL,101,LAWRENCE                      ,376
2004,17,IL,101,LAWRENCE                      ,649
2004,17,IL,101,LAWRENCE                      ,545
2004,17,IL,103,LEE                           ,0
2004,17,IL,103,LEE                           ,15707500
2004,17,IL,103,LEE                           ,670
2004,17,IL,103,LEE                           ,86
2004,17,IL,103,LEE                           ,125
2004,17,IL,103,LEE                           ,4230
2004,17,IL,103,LEE                           ,1473
2004,17,IL,103,LEE                           ,6250
2004,17,IL,103,LEE                           ,1729
2004,17,IL,103,LEE                           ,1749
2004,17,IL,103,LEE                           ,23433
2004,17,IL,103,LEE                           ,48
2004,17,IL,103,LEE                           ,1158
2004,17,IL,103,LEE                           ,3778
2004,17,IL,103,LEE                           ,15817
2004,17,IL,103,LEE                           ,16867
2004,17,IL,103,LEE                           ,10087
2004,17,IL,103,LEE                           ,1323
2004,17,IL,103,LEE                           ,1797
2004,17,IL,103,LEE                           ,28280
2004,17,IL,103,LEE                           ,114
2004,17,IL,103,LEE                           ,7827
2004,17,IL,103,LEE                           ,210
2004,17,IL,103,LEE                           ,38
2004,17,IL,103,LEE                           ,115
2004,17,IL,103,LEE                           ,2674
2004,17,IL,103,LEE                           ,2661
2004,17,IL,103,LEE                           ,8825
2004,17,IL,103,LEE                           ,13788
2004,17,IL,103,LEE                           ,10233
2004,17,IL,103,LEE                           ,4803
2004,17,IL,103,LEE                           ,0
2004,17,IL,103,LEE                           ,150
2004,17,IL,103,LEE                           ,66
2004,17,IL,103,LEE                           ,344
2004,17,IL,103,LEE                           ,215
2004,17,IL,103,LEE                           ,0
2004,17,IL,103,LEE                           ,732
2004,17,IL,103,LEE                           ,0
2004,17,IL,103,LEE                           ,62
2004,17,IL,103,LEE                           ,3660
2004,17,IL,103,LEE                           ,11
2004,17,IL,103,LEE                           ,0
2004,17,IL,103,LEE                           ,0
2004,17,IL,103,LEE                           ,0
2004,17,IL,103,LEE                           ,0
2004,17,IL,103,LEE                           ,348
2004,17,IL,103,LEE                           ,382
2004,17,IL,103,LEE                           ,194
2004,17,IL,103,LEE                           ,1555
2004,17,IL,103,LEE                           ,990
2004,17,IL,103,LEE                           ,3443
2004,17,IL,103,LEE                           ,1608
2004,17,IL,103,LEE                           ,1040
2004,17,IL,103,LEE                           ,13490
2004,17,IL,103,LEE                           ,102
2004,17,IL,103,LEE                           ,746
2004,17,IL,103,LEE                           ,1146
2004,17,IL,103,LEE                           ,2688
2004,17,IL,103,LEE                           ,2960
2004,17,IL,103,LEE                           ,982
2004,17,IL,103,LEE                           ,954
2004,17,IL,103,LEE                           ,1009
2004,17,IL,103,LEE                           ,16368
2004,17,IL,103,LEE                           ,1143
2004,17,IL,103,LEE                           ,8727
2004,17,IL,103,LEE                           ,146
2004,17,IL,103,LEE                           ,422
2004,17,IL,103,LEE                           ,192
2004,17,IL,103,LEE                           ,1036
2004,17,IL,103,LEE                           ,324
2004,17,IL,103,LEE                           ,3382
2004,17,IL,103,LEE                           ,8198
2004,17,IL,103,LEE                           ,6865
2004,17,IL,103,LEE                           ,5225
2004,17,IL,103,LEE                           ,124
2004,17,IL,103,LEE                           ,438
2004,17,IL,103,LEE                           ,202
2004,17,IL,103,LEE                           ,261
2004,17,IL,103,LEE                           ,823
2004,17,IL,103,LEE                           ,132
2004,17,IL,103,LEE                           ,411
2004,17,IL,103,LEE                           ,92
2004,17,IL,103,LEE                           ,417
2004,17,IL,103,LEE                           ,80
2004,17,IL,103,LEE                           ,57
2004,17,IL,103,LEE                           ,477
2004,17,IL,105,LIVINGSTON                    ,0
2004,17,IL,105,LIVINGSTON                    ,0
2004,17,IL,105,LIVINGSTON                    ,806
2004,17,IL,105,LIVINGSTON                    ,416
2004,17,IL,105,LIVINGSTON                    ,4931
2004,17,IL,105,LIVINGSTON                    ,3872
2004,17,IL,105,LIVINGSTON                    ,14821
2004,17,IL,105,LIVINGSTON                    ,4409
2004,17,IL,105,LIVINGSTON                    ,2292
2004,17,IL,105,LIVINGSTON                    ,8203
2004,17,IL,105,LIVINGSTON                    ,79
2004,17,IL,105,LIVINGSTON                    ,127
2004,17,IL,105,LIVINGSTON                    ,1636
2004,17,IL,105,LIVINGSTON                    ,9556
2004,17,IL,105,LIVINGSTON                    ,50589
2004,17,IL,105,LIVINGSTON                    ,62597
2004,17,IL,105,LIVINGSTON                    ,22605
2004,17,IL,105,LIVINGSTON                    ,483
2004,17,IL,105,LIVINGSTON                    ,233
2004,17,IL,105,LIVINGSTON                    ,73
2004,17,IL,105,LIVINGSTON                    ,2555
2004,17,IL,105,LIVINGSTON                    ,248
2004,17,IL,105,LIVINGSTON                    ,0
2004,17,IL,105,LIVINGSTON                    ,145
2004,17,IL,105,LIVINGSTON                    ,1233
2004,17,IL,105,LIVINGSTON                    ,634
2004,17,IL,105,LIVINGSTON                    ,1004
2004,17,IL,105,LIVINGSTON                    ,2495
2004,17,IL,105,LIVINGSTON                    ,5612
2004,17,IL,105,LIVINGSTON                    ,6579
2004,17,IL,105,LIVINGSTON                    ,7706
2004,17,IL,105,LIVINGSTON                    ,18884
2004,17,IL,105,LIVINGSTON                    ,16136
2004,17,IL,105,LIVINGSTON                    ,7356
2004,17,IL,105,LIVINGSTON                    ,436
2004,17,IL,105,LIVINGSTON                    ,
2004,17,IL,105,LIVINGSTON                    ,0
2004,17,IL,105,LIVINGSTON                    ,
2004,17,IL,105,LIVINGSTON                    ,45
2004,17,IL,105,LIVINGSTON                    ,1101
2004,17,IL,105,LIVINGSTON                    ,1005
2004,17,IL,105,LIVINGSTON                    ,5770
2004,17,IL,105,LIVINGSTON                    ,5341
2004,17,IL,105,LIVINGSTON                    ,15013
2004,17,IL,105,LIVINGSTON                    ,4944
2004,17,IL,105,LIVINGSTON                    ,2935
2004,17,IL,105,LIVINGSTON                    ,14999
2004,17,IL,105,LIVINGSTON                    ,0
2004,17,IL,105,LIVINGSTON                    ,1512
2004,17,IL,105,LIVINGSTON                    ,5812
2004,17,IL,105,LIVINGSTON                    ,35002
2004,17,IL,105,LIVINGSTON                    ,31422
2004,17,IL,105,LIVINGSTON                    ,11010
2004,17,IL,105,LIVINGSTON                    ,25
2004,17,IL,105,LIVINGSTON                    ,103
2004,17,IL,105,LIVINGSTON                    ,451
2004,17,IL,105,LIVINGSTON                    ,1863
2004,17,IL,105,LIVINGSTON                    ,390
2004,17,IL,105,LIVINGSTON                    ,599
2004,17,IL,105,LIVINGSTON                    ,560
2004,17,IL,105,LIVINGSTON                    ,2877
2004,17,IL,105,LIVINGSTON                    ,214
2004,17,IL,105,LIVINGSTON                    ,0
2004,17,IL,105,LIVINGSTON                    ,588
2004,17,IL,105,LIVINGSTON                    ,3034
2004,17,IL,105,LIVINGSTON                    ,3733
2004,17,IL,105,LIVINGSTON                    ,3721
2004,17,IL,105,LIVINGSTON                    ,12865
2004,17,IL,105,LIVINGSTON                    ,28115
2004,17,IL,105,LIVINGSTON                    ,29672
2004,17,IL,105,LIVINGSTON                    ,11056
2004,17,IL,105,LIVINGSTON                    ,0
2004,17,IL,105,LIVINGSTON                    ,100
2004,17,IL,105,LIVINGSTON                    ,387
2004,17,IL,105,LIVINGSTON                    ,245
2004,17,IL,105,LIVINGSTON                    ,4948
2004,17,IL,105,LIVINGSTON                    ,244
2004,17,IL,105,LIVINGSTON                    ,20
2004,17,IL,105,LIVINGSTON                    ,32
2004,17,IL,105,LIVINGSTON                    ,3220
2004,17,IL,107,LOGAN                         ,3
2004,17,IL,107,LOGAN                         ,562
2004,17,IL,107,LOGAN                         ,575
2004,17,IL,107,LOGAN                         ,4794
2004,17,IL,107,LOGAN                         ,3455
2004,17,IL,107,LOGAN                         ,8446
2004,17,IL,107,LOGAN                         ,4861
2004,17,IL,107,LOGAN                         ,1271
2004,17,IL,107,LOGAN                         ,15434
2004,17,IL,107,LOGAN                         ,20
2004,17,IL,107,LOGAN                         ,5624
2004,17,IL,107,LOGAN                         ,14413
2004,17,IL,107,LOGAN                         ,26387
2004,17,IL,107,LOGAN                         ,8801
2004,17,IL,107,LOGAN                         ,244
2004,17,IL,107,LOGAN                         ,59
2004,17,IL,107,LOGAN                         ,100
2004,17,IL,107,LOGAN                         ,8852
2004,17,IL,107,LOGAN                         ,462
2004,17,IL,107,LOGAN                         ,746
2004,17,IL,107,LOGAN                         ,7849
2004,17,IL,107,LOGAN                         ,674
2004,17,IL,107,LOGAN                         ,58
2004,17,IL,107,LOGAN                         ,801
2004,17,IL,107,LOGAN                         ,431
2004,17,IL,107,LOGAN                         ,6217
2004,17,IL,107,LOGAN                         ,1535
2004,17,IL,107,LOGAN                         ,4182
2004,17,IL,107,LOGAN                         ,6551
2004,17,IL,107,LOGAN                         ,4992
2004,17,IL,107,LOGAN                         ,849
2004,17,IL,107,LOGAN                         ,104
2004,17,IL,107,LOGAN                         ,115
2004,17,IL,107,LOGAN                         ,2650
2004,17,IL,107,LOGAN                         ,3392
2004,17,IL,107,LOGAN                         ,72
2004,17,IL,107,LOGAN                         ,298
2004,17,IL,107,LOGAN                         ,7150
2004,17,IL,107,LOGAN                         ,1509
2004,17,IL,107,LOGAN                         ,4725
2004,17,IL,107,LOGAN                         ,5137
2004,17,IL,107,LOGAN                         ,727
2004,17,IL,107,LOGAN                         ,17757
2004,17,IL,107,LOGAN                         ,32
2004,17,IL,107,LOGAN                         ,2984
2004,17,IL,107,LOGAN                         ,6984
2004,17,IL,107,LOGAN                         ,8351
2004,17,IL,107,LOGAN                         ,1524
2004,17,IL,107,LOGAN                         ,176
2004,17,IL,107,LOGAN                         ,270
2004,17,IL,107,LOGAN                         ,140
2004,17,IL,107,LOGAN                         ,5972
2004,17,IL,107,LOGAN                         ,1795
2004,17,IL,107,LOGAN                         ,314
2004,17,IL,107,LOGAN                         ,56
2004,17,IL,107,LOGAN                         ,1576
2004,17,IL,107,LOGAN                         ,1234
2004,17,IL,107,LOGAN                         ,4784
2004,17,IL,107,LOGAN                         ,3163
2004,17,IL,107,LOGAN                         ,2153
2004,17,IL,107,LOGAN                         ,4671
2004,17,IL,107,LOGAN                         ,2536
2004,17,IL,107,LOGAN                         ,719
2004,17,IL,107,LOGAN                         ,106
2004,17,IL,107,LOGAN                         ,84
2004,17,IL,107,LOGAN                         ,54
2004,17,IL,107,LOGAN                         ,
2004,17,IL,107,LOGAN                         ,41
2004,17,IL,115,MACON                         ,11500000
2004,17,IL,115,MACON                         ,771
2004,17,IL,115,MACON                         ,81
2004,17,IL,115,MACON                         ,1975
2004,17,IL,115,MACON                         ,177
2004,17,IL,115,MACON                         ,2584
2004,17,IL,115,MACON                         ,511
2004,17,IL,115,MACON                         ,479
2004,17,IL,115,MACON                         ,7103
2004,17,IL,115,MACON                         ,943
2004,17,IL,115,MACON                         ,1836
2004,17,IL,115,MACON                         ,14265
2004,17,IL,115,MACON                         ,20624
2004,17,IL,115,MACON                         ,13365
2004,17,IL,115,MACON                         ,493
2004,17,IL,115,MACON                         ,172
2004,17,IL,115,MACON                         ,225
2004,17,IL,115,MACON                         ,265
2004,17,IL,115,MACON                         ,10015
2004,17,IL,115,MACON                         ,4855
2004,17,IL,115,MACON                         ,275
2004,17,IL,115,MACON                         ,102
2004,17,IL,115,MACON                         ,651
2004,17,IL,115,MACON                         ,7093
2004,17,IL,115,MACON                         ,610
2004,17,IL,115,MACON                         ,4318
2004,17,IL,115,MACON                         ,4354
2004,17,IL,115,MACON                         ,2424
2004,17,IL,115,MACON                         ,315
2004,17,IL,115,MACON                         ,
2004,17,IL,115,MACON                         ,0
2004,17,IL,115,MACON                         ,806
2004,17,IL,115,MACON                         ,374
2004,17,IL,115,MACON                         ,2190
2004,17,IL,115,MACON                         ,996
2004,17,IL,115,MACON                         ,3492
2004,17,IL,115,MACON                         ,996
2004,17,IL,115,MACON                         ,84
2004,17,IL,115,MACON                         ,11509
2004,17,IL,115,MACON                         ,753
2004,17,IL,115,MACON                         ,773
2004,17,IL,115,MACON                         ,912
2004,17,IL,115,MACON                         ,8009
2004,17,IL,115,MACON                         ,8131
2004,17,IL,115,MACON                         ,3868
2004,17,IL,115,MACON                         ,570
2004,17,IL,115,MACON                         ,238
2004,17,IL,115,MACON                         ,403
2004,17,IL,115,MACON                         ,6291
2004,17,IL,115,MACON                         ,479
2004,17,IL,115,MACON                         ,1157
2004,17,IL,115,MACON                         ,279
2004,17,IL,115,MACON                         ,706
2004,17,IL,115,MACON                         ,204
2004,17,IL,115,MACON                         ,4642
2004,17,IL,115,MACON                         ,1199
2004,17,IL,115,MACON                         ,3480
2004,17,IL,115,MACON                         ,2771
2004,17,IL,115,MACON                         ,1647
2004,17,IL,115,MACON                         ,561
2004,17,IL,115,MACON                         ,0
2004,17,IL,115,MACON                         ,15
2004,17,IL,115,MACON                         ,179
2004,17,IL,115,MACON                         ,33
2004,17,IL,115,MACON                         ,67
2004,17,IL,117,MACOUPIN                      ,48
2004,17,IL,117,MACOUPIN                      ,176
2004,17,IL,117,MACOUPIN                      ,751
2004,17,IL,117,MACOUPIN                      ,1183
2004,17,IL,117,MACOUPIN                      ,1158
2004,17,IL,117,MACOUPIN                      ,868
2004,17,IL,117,MACOUPIN                      ,351
2004,17,IL,117,MACOUPIN                      ,3123
2004,17,IL,117,MACOUPIN                      ,311
2004,17,IL,117,MACOUPIN                      ,1270
2004,17,IL,117,MACOUPIN                      ,2895
2004,17,IL,117,MACOUPIN                      ,3990
2004,17,IL,117,MACOUPIN                      ,353
2004,17,IL,117,MACOUPIN                      ,336
2004,17,IL,117,MACOUPIN                      ,3253
2004,17,IL,117,MACOUPIN                      ,1020
2004,17,IL,117,MACOUPIN                      ,3948
2004,17,IL,117,MACOUPIN                      ,524
2004,17,IL,117,MACOUPIN                      ,9048
2004,17,IL,117,MACOUPIN                      ,1724
2004,17,IL,117,MACOUPIN                      ,574
2004,17,IL,117,MACOUPIN                      ,1063
2004,17,IL,117,MACOUPIN                      ,22868
2004,17,IL,117,MACOUPIN                      ,7161
2004,17,IL,117,MACOUPIN                      ,12475
2004,17,IL,117,MACOUPIN                      ,30384
2004,17,IL,117,MACOUPIN                      ,9480
2004,17,IL,117,MACOUPIN                      ,7519
2004,17,IL,117,MACOUPIN                      ,0
2004,17,IL,117,MACOUPIN                      ,0
2004,17,IL,117,MACOUPIN                      ,0
2004,17,IL,117,MACOUPIN                      ,0
2004,17,IL,117,MACOUPIN                      ,37
2004,17,IL,117,MACOUPIN                      ,0
2004,17,IL,117,MACOUPIN                      ,0
2004,17,IL,117,MACOUPIN                      ,0
2004,17,IL,117,MACOUPIN                      ,425
2004,17,IL,117,MACOUPIN                      ,155
2004,17,IL,117,MACOUPIN                      ,1182
2004,17,IL,117,MACOUPIN                      ,1251
2004,17,IL,117,MACOUPIN                      ,780
2004,17,IL,117,MACOUPIN                      ,423
2004,17,IL,117,MACOUPIN                      ,349
2004,17,IL,117,MACOUPIN                      ,6302
2004,17,IL,117,MACOUPIN                      ,38
2004,17,IL,117,MACOUPIN                      ,339
2004,17,IL,117,MACOUPIN                      ,2925
2004,17,IL,117,MACOUPIN                      ,2756
2004,17,IL,117,MACOUPIN                      ,3773
2004,17,IL,117,MACOUPIN                      ,283
2004,17,IL,117,MACOUPIN                      ,208
2004,17,IL,117,MACOUPIN                      ,471
2004,17,IL,117,MACOUPIN                      ,5567
2004,17,IL,117,MACOUPIN                      ,3345
2004,17,IL,117,MACOUPIN                      ,1430
2004,17,IL,117,MACOUPIN                      ,324
2004,17,IL,117,MACOUPIN                      ,1014
2004,17,IL,117,MACOUPIN                      ,2166
2004,17,IL,117,MACOUPIN                      ,7528
2004,17,IL,117,MACOUPIN                      ,22178
2004,17,IL,117,MACOUPIN                      ,11515
2004,17,IL,117,MACOUPIN                      ,19004
2004,17,IL,117,MACOUPIN                      ,2502
2004,17,IL,117,MACOUPIN                      ,923
2004,17,IL,117,MACOUPIN                      ,50
2004,17,IL,117,MACOUPIN                      ,550
2004,17,IL,117,MACOUPIN                      ,73
2004,17,IL,117,MACOUPIN                      ,546
2004,17,IL,117,MACOUPIN                      ,1304
2004,17,IL,117,MACOUPIN                      ,288
2004,17,IL,117,MACOUPIN                      ,58
2004,17,IL,117,MACOUPIN                      ,113
2004,17,IL,119,MADISON                       ,0
2004,17,IL,119,MADISON                       ,10700000
2004,17,IL,119,MADISON                       ,168
2004,17,IL,119,MADISON                       ,871
2004,17,IL,119,MADISON                       ,832
2004,17,IL,119,MADISON                       ,587
2004,17,IL,119,MADISON                       ,152
2004,17,IL,119,MADISON                       ,407
2004,17,IL,119,MADISON                       ,3947
2004,17,IL,119,MADISON                       ,292
2004,17,IL,119,MADISON                       ,217
2004,17,IL,119,MADISON                       ,937
2004,17,IL,119,MADISON                       ,7003
2004,17,IL,119,MADISON                       ,648
2004,17,IL,119,MADISON                       ,307
2004,17,IL,119,MADISON                       ,127
2004,17,IL,119,MADISON                       ,0
2004,17,IL,119,MADISON                       ,584
2004,17,IL,119,MADISON                       ,4
2004,17,IL,119,MADISON                       ,87
2004,17,IL,119,MADISON                       ,601
2004,17,IL,119,MADISON                       ,167
2004,17,IL,119,MADISON                       ,8302
2004,17,IL,119,MADISON                       ,14390
2004,17,IL,119,MADISON                       ,13630
2004,17,IL,119,MADISON                       ,3797
2004,17,IL,119,MADISON                       ,344
2004,17,IL,119,MADISON                       ,0
2004,17,IL,119,MADISON                       ,117
2004,17,IL,119,MADISON                       ,0
2004,17,IL,119,MADISON                       ,0
2004,17,IL,119,MADISON                       ,54
2004,17,IL,119,MADISON                       ,85
2004,17,IL,119,MADISON                       ,0
2004,17,IL,119,MADISON                       ,16
2004,17,IL,119,MADISON                       ,1675
2004,17,IL,119,MADISON                       ,702
2004,17,IL,119,MADISON                       ,2642
2004,17,IL,119,MADISON                       ,720
2004,17,IL,119,MADISON                       ,620
2004,17,IL,119,MADISON                       ,4424
2004,17,IL,119,MADISON                       ,6437
2004,17,IL,119,MADISON                       ,0
2004,17,IL,119,MADISON                       ,66
2004,17,IL,119,MADISON                       ,370
2004,17,IL,119,MADISON                       ,6910
2004,17,IL,119,MADISON                       ,596
2004,17,IL,119,MADISON                       ,0
2004,17,IL,119,MADISON                       ,715
2004,17,IL,119,MADISON                       ,90
2004,17,IL,119,MADISON                       ,28
2004,17,IL,119,MADISON                       ,3261
2004,17,IL,119,MADISON                       ,95
2004,17,IL,119,MADISON                       ,282
2004,17,IL,119,MADISON                       ,161
2004,17,IL,119,MADISON                       ,11379
2004,17,IL,119,MADISON                       ,10018
2004,17,IL,119,MADISON                       ,8262
2004,17,IL,119,MADISON                       ,3374
2004,17,IL,119,MADISON                       ,153
2004,17,IL,119,MADISON                       ,193
2004,17,IL,119,MADISON                       ,375
2004,17,IL,119,MADISON                       ,1209
2004,17,IL,119,MADISON                       ,78
2004,17,IL,119,MADISON                       ,276
2004,17,IL,119,MADISON                       ,1057
2004,17,IL,119,MADISON                       ,97
2004,17,IL,119,MADISON                       ,211
2004,17,IL,119,MADISON                       ,2696
2004,17,IL,119,MADISON                       ,963
2004,17,IL,119,MADISON                       ,762
2004,17,IL,121,MARION                        ,10
2004,17,IL,121,MARION                        ,21
2004,17,IL,121,MARION                        ,682
2004,17,IL,121,MARION                        ,143
2004,17,IL,121,MARION                        ,1202
2004,17,IL,121,MARION                        ,2141
2004,17,IL,121,MARION                        ,487
2004,17,IL,121,MARION                        ,2943
2004,17,IL,121,MARION                        ,474
2004,17,IL,121,MARION                        ,28
2004,17,IL,121,MARION                        ,1565
2004,17,IL,121,MARION                        ,2555
2004,17,IL,121,MARION                        ,5018
2004,17,IL,121,MARION                        ,3914
2004,17,IL,121,MARION                        ,476
2004,17,IL,121,MARION                        ,115
2004,17,IL,121,MARION                        ,210
2004,17,IL,121,MARION                        ,469
2004,17,IL,121,MARION                        ,
2004,17,IL,121,MARION                        ,107
2004,17,IL,121,MARION                        ,21
2004,17,IL,121,MARION                        ,37
2004,17,IL,121,MARION                        ,268
2004,17,IL,121,MARION                        ,3681
2004,17,IL,121,MARION                        ,12076
2004,17,IL,121,MARION                        ,14012
2004,17,IL,121,MARION                        ,2797
2004,17,IL,121,MARION                        ,75
2004,17,IL,121,MARION                        ,460
2004,17,IL,121,MARION                        ,98
2004,17,IL,121,MARION                        ,385
2004,17,IL,121,MARION                        ,239
2004,17,IL,121,MARION                        ,0
2004,17,IL,121,MARION                        ,518
2004,17,IL,121,MARION                        ,162
2004,17,IL,121,MARION                        ,0
2004,17,IL,121,MARION                        ,128
2004,17,IL,121,MARION                        ,687
2004,17,IL,121,MARION                        ,623
2004,17,IL,121,MARION                        ,268
2004,17,IL,121,MARION                        ,6
2004,17,IL,121,MARION                        ,40
2004,17,IL,121,MARION                        ,5
2004,17,IL,121,MARION                        ,0
2004,17,IL,121,MARION                        ,0
2004,17,IL,121,MARION                        ,392
2004,17,IL,121,MARION                        ,3712
2004,17,IL,121,MARION                        ,659
2004,17,IL,121,MARION                        ,4501
2004,17,IL,121,MARION                        ,2919
2004,17,IL,121,MARION                        ,554
2004,17,IL,121,MARION                        ,46
2004,17,IL,121,MARION                        ,58
2004,17,IL,121,MARION                        ,5489
2004,17,IL,121,MARION                        ,4999
2004,17,IL,121,MARION                        ,1979
2004,17,IL,121,MARION                        ,3146
2004,17,IL,121,MARION                        ,6384
2004,17,IL,121,MARION                        ,2100
2004,17,IL,121,MARION                        ,165
2004,17,IL,121,MARION                        ,207
2004,17,IL,121,MARION                        ,1006
2004,17,IL,121,MARION                        ,76
2004,17,IL,121,MARION                        ,119
2004,17,IL,121,MARION                        ,127
2004,17,IL,121,MARION                        ,13
2004,17,IL,121,MARION                        ,191
2004,17,IL,121,MARION                        ,5456
2004,17,IL,121,MARION                        ,13354
2004,17,IL,121,MARION                        ,9044
2004,17,IL,121,MARION                        ,1968
2004,17,IL,121,MARION                        ,0
2004,17,IL,121,MARION                        ,840
2004,17,IL,121,MARION                        ,0
2004,17,IL,121,MARION                        ,115
2004,17,IL,121,MARION                        ,1044
2004,17,IL,121,MARION                        ,106
2004,17,IL,121,MARION                        ,46
2004,17,IL,121,MARION                        ,2563
2004,17,IL,121,MARION                        ,475
2004,17,IL,121,MARION                        ,110
2004,17,IL,121,MARION                        ,3168
2004,17,IL,121,MARION                        ,2801
2004,17,IL,121,MARION                        ,332
2004,17,IL,121,MARION                        ,81
2004,17,IL,123,MARSHALL                      ,6
2004,17,IL,123,MARSHALL                      ,102
2004,17,IL,123,MARSHALL                      ,100
2004,17,IL,123,MARSHALL                      ,1507
2004,17,IL,123,MARSHALL                      ,3149
2004,17,IL,123,MARSHALL                      ,1807
2004,17,IL,123,MARSHALL                      ,4386
2004,17,IL,123,MARSHALL                      ,1724
2004,17,IL,123,MARSHALL                      ,2523
2004,17,IL,123,MARSHALL                      ,6780
2004,17,IL,123,MARSHALL                      ,729
2004,17,IL,123,MARSHALL                      ,1087
2004,17,IL,123,MARSHALL                      ,9585
2004,17,IL,123,MARSHALL                      ,11605
2004,17,IL,123,MARSHALL                      ,13209
2004,17,IL,123,MARSHALL                      ,156
2004,17,IL,123,MARSHALL                      ,239
2004,17,IL,123,MARSHALL                      ,2186
2004,17,IL,123,MARSHALL                      ,534
2004,17,IL,123,MARSHALL                      ,4096
2004,17,IL,123,MARSHALL                      ,71
2004,17,IL,123,MARSHALL                      ,134
2004,17,IL,123,MARSHALL                      ,14
2004,17,IL,123,MARSHALL                      ,304
2004,17,IL,123,MARSHALL                      ,270
2004,17,IL,123,MARSHALL                      ,1861
2004,17,IL,123,MARSHALL                      ,195
2004,17,IL,123,MARSHALL                      ,2195
2004,17,IL,123,MARSHALL                      ,5077
2004,17,IL,123,MARSHALL                      ,3450
2004,17,IL,123,MARSHALL                      ,1156
2004,17,IL,123,MARSHALL                      ,1586
2004,17,IL,123,MARSHALL                      ,0
2004,17,IL,123,MARSHALL                      ,800
2004,17,IL,123,MARSHALL                      ,337
2004,17,IL,123,MARSHALL                      ,491
2004,17,IL,123,MARSHALL                      ,2701
2004,17,IL,123,MARSHALL                      ,1180
2004,17,IL,123,MARSHALL                      ,3729
2004,17,IL,123,MARSHALL                      ,1940
2004,17,IL,123,MARSHALL                      ,1289
2004,17,IL,123,MARSHALL                      ,11761
2004,17,IL,123,MARSHALL                      ,182
2004,17,IL,123,MARSHALL                      ,898
2004,17,IL,123,MARSHALL                      ,3603
2004,17,IL,123,MARSHALL                      ,1960
2004,17,IL,123,MARSHALL                      ,2064
2004,17,IL,123,MARSHALL                      ,205
2004,17,IL,123,MARSHALL                      ,270
2004,17,IL,123,MARSHALL                      ,368
2004,17,IL,123,MARSHALL                      ,2829
2004,17,IL,123,MARSHALL                      ,187
2004,17,IL,123,MARSHALL                      ,3403
2004,17,IL,123,MARSHALL                      ,125
2004,17,IL,123,MARSHALL                      ,95
2004,17,IL,123,MARSHALL                      ,330
2004,17,IL,123,MARSHALL                      ,150
2004,17,IL,123,MARSHALL                      ,1705
2004,17,IL,123,MARSHALL                      ,2743
2004,17,IL,123,MARSHALL                      ,4314
2004,17,IL,123,MARSHALL                      ,2100
2004,17,IL,123,MARSHALL                      ,1855
2004,17,IL,123,MARSHALL                      ,6284
2004,17,IL,123,MARSHALL                      ,318
2004,17,IL,123,MARSHALL                      ,137
2004,17,IL,123,MARSHALL                      ,70
2004,17,IL,123,MARSHALL                      ,27
2004,17,IL,123,MARSHALL                      ,218
2004,17,IL,123,MARSHALL                      ,0
2004,17,IL,123,MARSHALL                      ,64
